Total_USD,Total_Quantity,Avg_Price_Per_Item,Quantity_to_Value_Ratio,Order_Density,Cluster
-0.19410434515284863,-0.21998401934984305,0.12734758421137968,-0.020268397367804523,0.12887865003337406,3
-0.1932860764916117,-0.21998401934984305,0.144893262035451,-0.020269782025230904,0.12887865003337406,3
-0.20334596767976001,-0.21998401934984305,-0.07081536533107276,-0.020243877244990546,0.12887865003337406,3
-0.21619759900624622,-0.21998401934984305,-0.3463857170385456,-0.020054817387155033,0.12887865003337406,3
-0.1811083134743795,-0.2181046442805242,0.12046692624115553,-0.02026783114006886,0.12887865003337406,3
-0.14250528604426,-0.2181046442805242,0.6722956954531238,-0.020291204687921942,0.12887865003337406,2
-0.21865047965193063,-0.2218633944191619,-0.3473352478384365,-0.02005242199614691,-1.1948690133071165,1
-0.20765872485898537,-0.2218633944191619,0.12404486838567211,-0.02026812727066625,-1.179067916180237,1
-0.21008465077229962,-0.2218633944191619,0.020009319875884616,-0.0202576787761066,0.16462007364173675,3
-0.1747065645364669,-0.2218633944191619,1.537194402310286,-0.020301729542370535,0.16462007364173675,2
-0.19689608529118646,-0.21998401934984305,0.06748585987043046,-0.020262967446849373,0.16462007364173675,3
-0.15704158814388106,-0.21998401934984305,0.9220635797722564,-0.020295606100576177,0.16462007364173675,2
-0.1827448507968534,-0.21998401934984305,0.3709228763573108,-0.020282331122686674,0.16462007364173675,3
-0.1793273757999226,-0.2218633944191619,1.3390314527678335,-0.020300216492959423,0.16462007364173675,2
-0.09036713228826819,-0.2181046442805242,1.417608566787792,-0.020300854862922067,0.16462007364173675,2
-0.12768018324067296,-0.21998401934984305,1.5516437840477564,-0.02030182815380606,0.16462007364173675,2
-0.1671977462333514,-0.21998401934984305,0.7042907550146654,-0.02029187481932518,0.16462007364173675,2
-0.12937688737647313,-0.21998401934984305,1.5152623050301965,-0.02030157709430163,0.16462007364173675,2
-0.13903967759666824,-0.21998401934984305,1.308068491901825,-0.020299949278577287,0.16462007364173675,2
-0.17539005953585304,-0.21998401934984305,0.5286275570348458,-0.020287655794787005,0.16462007364173675,3
-0.21718914808986275,-0.2218633944191619,-0.28466621504563594,-0.020151723466670175,0.16462007364173675,3
-0.1870768613563431,-0.2218633944191619,1.0066956728060121,-0.020296755271880466,0.16462007364173675,2
-0.1682855622182899,-0.21998401934984305,0.680965324495606,-0.02029139001489049,0.16462007364173675,2
-0.14654849589978372,-0.21998401934984305,1.1470610953985825,-0.020298392806587087,0.16462007364173675,2
-0.12247021854112666,-0.21998401934984305,1.6633581468523138,-0.02030254506022434,0.16462007364173675,2
-0.18748118234189548,-0.21998401934984305,0.269364364716804,-0.020277667398944824,0.16462007364173675,3
-0.1412345629468097,-0.21998401934984305,1.2610047913854927,-0.020299524597196014,0.16462007364173675,2
-0.15271920427452354,-0.21998401934984305,1.0147460426311743,-0.020296857669531036,0.16462007364173675,2
-0.1812527138263625,-0.2218633944191619,1.256463557125145,-0.020299482380412615,0.16462007364173675,2
-0.18021303129208496,-0.2181046442805242,0.13326495006577233,-0.020268873650337776,0.16462007364173675,3
-0.11173597770921775,-0.2181046442805242,1.1121417561996956,-0.020298012916983858,0.16462007364173675,2
-0.10491306107802145,-0.2181046442805242,1.2096750829276215,-0.020299033972421426,0.16462007364173675,2
-0.12934560063354344,-0.21998401934984305,1.5159331691822937,-0.020301581807833754,0.16462007364173675,2
-0.15333049909791818,-0.21998401934984305,1.0016383891978975,-0.020296690364560357,0.16462007364173675,2
-0.2025276990185231,-0.2218633944191619,0.34408831027343695,-0.020281214704730013,0.16462007364173675,3
-0.20228703176521812,-0.2218633944191619,0.3544092972287729,-0.020281652904283024,-0.0021732365306230193,3
-0.18024191136248152,-0.2218633944191619,1.2998117023375568,-0.020299876424844796,-0.0021732365306230193,2
-0.1808676462210745,-0.2218633944191619,1.2729771362536828,-0.02029963482965287,-0.0021732365306230193,2
-0.17835508009657047,-0.21998401934984305,0.4650502773899757,-0.020285729859186485,-0.0021732365306230193,3
-0.12130731437315698,-0.21998401934984305,1.688293651336406,-0.020302694856067283,-0.0021732365306230193,2
-0.1762949684082798,-0.21998401934984305,0.5092241015588139,-0.020287095060021992,-0.0021732365306230193,3
-0.2009874285973712,-0.2218633944191619,0.4101426267875877,-0.020283837597018524,-0.0021732365306230193,3
-0.21533119689434826,-0.21998401934984305,-0.3278079405189407,-0.020094232377816993,-0.0021732365306230193,3
-0.18173404833297246,-0.21998401934984305,0.39259694896351643,-0.020283180971022947,-0.0021732365306230193,3
-0.15715710842546746,-0.21998401934984305,0.9195865429029757,-0.020295570328049597,-0.0021732365306230193,2
-0.21672706696351718,-0.2218633944191619,-0.2648499200913907,-0.020169181685677585,-0.0021732365306230193,3
-0.20469370429826794,-0.2218633944191619,0.25119942767541237,-0.020276690938756312,-0.0021732365306230193,3
-0.19056172318419926,-0.2218633944191619,0.8572477816927464,-0.020294625436883536,-0.0021732365306230193,2
-0.21278012400931542,-0.2218633944191619,-0.09558573402387929,-0.020238887685115607,-0.0021732365306230193,3
-0.20969958316701162,-0.21998401934984305,-0.20705239314150875,-0.0202038761971796,-0.0021732365306230193,3
-0.2133769787975118,-0.2218633944191619,-0.1211817816731127,-0.02023294356449601,-0.0021732365306230193,3
-0.16642761102277542,-0.21998401934984305,0.7208043341432032,-0.020292206371050846,-0.0021732365306230193,2
-0.16464667334831853,-0.2181046442805242,0.35578542882281783,-0.020281710483405175,-0.0021732365306230193,3
-0.21836360428599105,-0.2218633944191619,-0.33503263138767597,-0.020080409759564013,-0.0021732365306230193,3
-0.21716026801946614,-0.2218633944191619,-0.28342769661099565,-0.020152935842990136,-0.0021732365306230193,3
-0.21511459636637376,-0.2218633944191619,-0.1956993074906391,-0.020208842589080556,-0.7347556184641254,1
-0.21910967277123652,-0.2218633944191619,-0.3670276909492177,-0.01999047741611562,-0.7347556184641254,1
-0.2069559764793348,-0.2218633944191619,0.15418215029525342,-0.02027048255458535,-0.7347556184641254,1
-0.20787051204189375,-0.2218633944191619,0.11496239986497639,-0.020267368238562334,-0.7347556184641254,1
-0.19266034163301873,-0.21998401934984305,0.15831054507738793,-0.020270787040790633,-0.7347556184641254,1
-0.21407972717716234,-0.2218633944191619,-0.15131906358269404,-0.020224641631403716,-0.7347556184641254,1
-0.20856363373141212,-0.2218633944191619,0.08523795743360847,-0.020264704236825994,-0.7347556184641254,1
-0.2152349299930263,-0.2218633944191619,-0.2008598009683071,-0.02020664110807262,-0.7347556184641254,1
-0.16907495080913026,-0.21998401934984305,0.6640389058888548,-0.020291025505833477,-1.045854667081097,1
-0.15155437476852743,-0.21998401934984305,1.0397228310630875,-0.020297168324467374,-1.045854667081097,2
-0.17273309305936604,-0.21998401934984305,0.5855994050283008,-0.02028918085835701,-1.045854667081097,1
-0.15906319307164293,-0.21998401934984305,0.8787154345598449,-0.020294960834186335,-1.045854667081097,2
-0.14796939536329637,-0.1560852669930022,-0.36355983933222485,-0.02000341862792924,0.1884476893806454,3
0.15915953506530886,0.43403850477311606,-0.4040401691593165,-0.019732340065834773,-1.2372379856640499,1
-0.21287639091063743,-0.21998401934984305,-0.27517090704672675,-0.02016058094543129,1.6060372408455457,0
0.16657288771577544,0.0017822388297810254,-0.3120980902497485,-0.02011931308499999,-1.2378204384932232,1
-0.21865240498995706,-0.2218633944191619,-0.3474178157340792,-0.020052211618327934,1.6060372408455457,0
-0.21817107048334708,-0.2218633944191619,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.21913373949656703,-0.21998401934984305,-0.4093437374660956,-0.01965743764102286,1.6060372408455457,0
-0.21528306344368728,-0.2218633944191619,-0.20292399835937427,-0.020205734831724352,1.6060372408455457,0
-0.21412786062782332,-0.21434589414188648,-0.3911788004247041,-0.019858479944280076,1.6060372408455457,0
-0.20527130570619995,-0.21622526921120536,-0.28136349921992837,-0.02015491704331787,1.6060372408455457,0
-0.2098921169696556,-0.2181046442805242,-0.29099642037824214,-0.020145233072750394,1.6060372408455457,0
-0.21913373949656703,-0.2218633944191619,-0.36805978964475133,-0.019986415955443756,1.6060372408455457,0
-0.2133577254172474,-0.2218633944191619,-0.12035610271668584,-0.020233149691259427,1.6060372408455457,0
-0.21143238739080752,-0.21998401934984305,-0.2442079461807186,-0.020183802944096295,1.6060372408455457,0
-0.21528306344368728,-0.2218633944191619,-0.20292399835937427,-0.020205734831724352,1.6060372408455457,0
-0.21528306344368728,-0.2218633944191619,-0.20292399835937427,-0.020205734831724352,1.6060372408455457,0
-0.21239505640402748,-0.21998401934984305,-0.2648499200913907,-0.020169181685677585,1.6060372408455457,0
-0.21720840147012715,-0.21998401934984305,-0.36805978964475133,-0.019986415955443756,1.6060372408455457,0
-0.20950704936436765,-0.21998401934984305,-0.2029239983593743,-0.020205734831724352,1.6060372408455457,0
-0.2104697183775876,-0.2181046442805242,-0.2992532099425109,-0.020135951552907802,1.6060372408455457,0
-0.20950704936436765,-0.21998401934984305,-0.2029239983593743,-0.020205734831724352,1.6060372408455457,0
-0.21817107048334708,-0.2218633944191619,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.21528306344368728,-0.2218633944191619,-0.20292399835937427,-0.020205734831724352,1.6060372408455457,0
-0.21528306344368728,-0.2181046442805242,-0.36805978964475133,-0.019986415955443756,1.6060372408455457,0
-0.20950704936436765,-0.21998401934984305,-0.2029239983593743,-0.020205734831724352,1.6060372408455457,0
-0.21528306344368728,-0.2218633944191619,-0.20292399835937427,-0.020205734831724352,1.6060372408455457,0
-0.21720840147012715,-0.21998401934984305,-0.36805978964475133,-0.019986415955443756,1.6060372408455457,0
-0.21528306344368728,-0.2218633944191619,-0.20292399835937427,-0.020205734831724352,1.6060372408455457,0
-0.2162457324569072,-0.21998401934984305,-0.3474178157340792,-0.020052211618327934,1.6060372408455457,0
-0.19217900712640879,-0.2218633944191619,0.7878907493528876,-0.020293462382236595,1.6060372408455457,0
-0.20950704936436765,-0.21998401934984305,-0.2029239983593743,-0.020205734831724352,1.6060372408455457,0
-0.21528306344368728,-0.2218633944191619,-0.20292399835937427,-0.020205734831724352,1.6060372408455457,0
-0.21528306344368728,-0.21998401934984305,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.21576439795029725,-0.21998401934984305,-0.33709682877874314,-0.020076137313922184,1.6060372408455457,0
-0.21528306344368728,-0.21998401934984305,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.21528306344368728,-0.2218633944191619,-0.20292399835937427,-0.020205734831724352,1.6060372408455457,0
-0.21552373069699224,-0.21622526921120536,-0.39128201029425747,-0.01985768531067036,1.6060372408455457,0
-0.21528306344368728,-0.2218633944191619,-0.20292399835937427,-0.020205734831724352,1.6060372408455457,0
-0.20950704936436765,-0.2181046442805242,-0.28549189400206276,-0.020150905112654206,1.6060372408455457,0
-0.21817107048334708,-0.2218633944191619,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.21239505640402748,-0.2181046442805242,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.21528306344368728,-0.2218633944191619,-0.20292399835937427,-0.020205734831724352,1.6060372408455457,0
-0.21528306344368728,-0.2181046442805242,-0.36805978964475133,-0.019986415955443756,1.6060372408455457,0
-0.21528306344368728,-0.21998401934984305,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.20565637331148787,-0.21998401934984305,-0.12035610271668584,-0.020233149691259427,1.6060372408455457,0
-0.21287639091063743,-0.2181046442805242,-0.33365649979363116,-0.02008317428321461,1.6060372408455457,0
-0.2162457324569072,-0.2218633944191619,-0.2442079461807186,-0.020183802944096295,1.6060372408455457,0
-0.21528306344368728,-0.21998401934984305,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.21528306344368728,-0.21998401934984305,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
2.5726375788742466,2.1743398189623693,-0.35673477484104316,-0.02002609610023001,-1.2364927831132289,4
-0.21143238739080752,-0.21622526921120536,-0.3474178157340792,-0.020052211618327934,0.1884476893806454,3
-0.17660687316856305,-0.17487901768619069,-0.37730739395673246,-0.019944923195066345,-1.2290255549967561,1
0.6062220910157049,0.5430422587936092,-0.36367215595497404,-0.02000301566274978,-1.2065003613608578,1
-0.05531057750285098,-0.04332276283387133,-0.37658492486985895,-0.019948538050828246,-1.2521097044528169,1
0.9062744704082006,0.9978510255687706,-0.37624988975484724,-0.019950190556319403,-1.1882589977562934,4
-0.1589221620612062,-0.16172339220095874,-0.36987815989197326,-0.019979007808138934,-1.2431613969662123,1
-0.007348116111982198,-0.18803464317142263,0.031739132414820834,-0.0202590822555698,-1.1948690133071165,1
-0.17992940012071998,-0.21622526921120536,-0.009667336385880054,-0.02025379452013324,-1.150829282691777,1
-0.10428382210422038,-0.20119026865665457,-0.03330325659584591,-0.020250305707426614,-1.150829282691777,1
-0.04154055993775302,-0.0733927639429729,-0.3543948029158864,-0.020033130593827848,-1.2260741170596257,1
-0.1585987052727643,-0.15232651685436452,-0.38013806043169335,-0.019930046111332103,-1.2172173108305533,1
1.1479910329375949,1.6556322998303674,-0.3919161317327933,-0.019852741768112508,0.1884476893806454,4
-0.21657111458337552,-0.21998401934984305,-0.3543948029158864,-0.020033130593827848,-0.8957088267396939,1
-0.1813682341079489,-0.195552143448698,-0.33715187404250496,-0.02007602125427826,-1.2349968744597322,1
1.7898602241921204,1.6556322998303674,-0.3643896466834338,-0.02000041670806572,-1.2365901899642924,4
0.3231078729108139,0.15964974465256426,-0.33623290145889356,-0.020077944219917238,0.1884476893806454,3
0.4093928592347301,0.5655947596254355,-0.3862542152203009,-0.019893433994840143,-1.2380055419133424,1
0.9536394897827752,1.5654222965030626,-0.3977108676387182,-0.019802078308309122,-1.245712111471457,4
1.2611009068351662,1.9788848117532092,-0.3963936774018281,-0.019814545297184936,-1.245712111471457,4
0.2602037971937422,0.08071599174117264,-0.3232270557483929,-0.020102184592392165,-1.239357620192971,1
-0.19675168493920345,-0.2181046442805242,-0.10315445779112573,-0.020237221205051767,0.12887865003337406,3
-0.1916976726197988,-0.21998401934984305,0.17895251898806,-0.02027224957289142,0.12887865003337406,3
-0.204116102890336,-0.21998401934984305,-0.08732894445961045,-0.02024062647113263,0.12887865003337406,3
-0.18548845748453022,-0.2181046442805242,0.05785293871211682,-0.020261974245872085,0.12887865003337406,3
-0.2146091951344333,-0.21998401934984305,-0.3123264600859366,-0.02011898930603128,0.12887865003337406,3
-0.20353850148240404,-0.2218633944191619,0.3007401650610255,-0.020279242806741475,0.12887865003337406,3
-0.19439314585681464,-0.21998401934984305,0.12115499203817803,-0.020267888376085463,0.12887865003337406,3
-0.1963184838832545,-0.2218633944191619,0.6103697737211073,-0.02028979284461789,0.12887865003337406,2
-0.22038520921375296,-0.2218633944191619,-0.4217289218124988,-0.019375456228662092,0.12887865003337406,3
-0.188520864876173,-0.21998401934984305,0.24707103289327784,-0.020276461924962772,0.12887865003337406,3
-0.19593341627796654,-0.2218633944191619,0.6268833528496451,-0.020290185203625504,0.12887865003337406,2
-0.2179304032300421,-0.2218633944191619,-0.316454854868071,-0.02011294607637487,0.12887865003337406,3
-0.19275660853434073,-0.21998401934984305,0.15624634768632067,-0.020270635315521677,0.12887865003337406,3
-0.191466632056626,-0.21622526921120536,-0.1333605462804093,-0.02022977857320339,0.12887865003337406,3
-0.11530988642079677,-0.2181046442805242,1.061052870770782,-0.020297425495294553,0.12887865003337406,2
-0.2019164041951284,-0.21998401934984305,-0.04016203407372462,-0.02024921809396907,0.12887865003337406,3
-0.11203681177584898,-0.21998401934984305,1.8870758600961783,-0.020303774726750448,0.12887865003337406,2
-0.18943540043873194,-0.21998401934984305,0.22746115767813938,-0.02027533602762162,0.12887865003337406,3
-0.2152349299930263,-0.2218633944191619,-0.2008598009683071,-0.02020664110807262,0.12887865003337406,3
-0.1779315057307537,-0.2181046442805242,0.16587926884463422,-0.02027133467418328,0.12887865003337406,3
-0.21330959196658641,-0.21998401934984305,-0.28445979530652926,-0.02015192678443812,0.12887865003337406,3
-0.2052231722555389,-0.2181046442805242,-0.22425403806706887,-0.02019540217949837,0.12887865003337406,3
-0.20353850148240404,-0.2181046442805242,-0.2001717351712847,-0.02020693988049513,0.12887865003337406,3
-0.20074676134406622,-0.21998401934984305,-0.015082035772258022,-0.020253028712628462,0.12887865003337406,3
-0.1871249948070041,-0.21998401934984305,0.27700189506375267,-0.020278063397306253,0.12887865003337406,3
-0.20312936715178556,-0.2181046442805242,-0.19432317589659426,-0.020209414678641815,0.12887865003337406,3
-0.1671014793320294,-0.21998401934984305,0.7063549524057328,-0.020291916780878324,0.12887865003337406,2
-0.18688432755369913,-0.21998401934984305,0.2821623885414207,-0.020278326290774973,0.12887865003337406,3
-0.21125910696842792,-0.2181046442805242,-0.3105374890136784,-0.020121497424429938,0.12887865003337406,3
-0.16823261542256282,-0.2218633944191619,1.814828951408826,-0.020303404171844758,0.1884476893806454,2
0.20671830120548382,0.24985974797986896,-0.37782934101133087,-0.019942267004348993,0.1884476893806454,3
-0.15983332828221886,-0.21998401934984305,0.8622018554313073,-0.02029470380983818,0.16462007364173675,2
-0.18832833107352903,-0.21998401934984305,0.2511994276754124,-0.020276690938756312,0.16462007364173675,3
-0.18438138811932728,-0.2181046442805242,0.0736784520436322,-0.020263586661294433,0.16462007364173675,3
-0.12435897514506418,-0.21998401934984305,1.6228585940395752,-0.020302294088105733,0.16462007364173675,2
-0.1953558148700346,-0.2218633944191619,0.6516537215424517,-0.020290751699496047,0.16462007364173675,2
-0.12546845118280017,-0.21998401934984305,1.5990687191075255,-0.020302142040375656,0.16462007364173675,2
-0.17843690696269418,-0.21998401934984305,0.46329570960756844,-0.020285672908878012,0.16462007364173675,3
-0.204404903594302,-0.2218633944191619,0.2635846120218157,-0.02027736209478709,0.16462007364173675,3
-0.1458746275905298,-0.21998401934984305,1.161510477136053,-0.020298545188460252,0.16462007364173675,2
-0.2098921169696556,-0.21998401934984305,-0.2111807879236432,-0.02020195347178848,0.16462007364173675,3
-0.17754643812546572,-0.21998401934984305,0.4823895354749403,-0.020286281144694662,0.16462007364173675,3
-0.19737741979779644,-0.21998401934984305,0.05716487291509441,-0.020261901861015726,0.16462007364173675,3
-0.17061522123028217,-0.2218633944191619,1.7126511805509987,-0.020302837845650113,0.16462007364173675,2
-0.18467018882329325,-0.21998401934984305,0.3296389285359665,-0.020280581749820115,0.16462007364173675,3
-0.20798603232348012,-0.2181046442805242,-0.26374901481615487,-0.020170043026379723,0.16462007364173675,3
-0.20762984478858879,-0.21998401934984305,-0.1626721492335637,-0.020221063570389126,0.16462007364173675,3
-0.1700857532730112,-0.2218633944191619,1.735357351852738,-0.020302968271208525,0.16462007364173675,2
-0.15456993545243886,-0.2181046442805242,0.4998320034294582,-0.020286815417487985,0.16462007364173675,3
-0.1858735250898182,-0.2181046442805242,0.05234841233593759,-0.0202613896218065,0.16462007364173675,3
-0.18991673494534192,-0.21998401934984305,0.21714017072280334,-0.020274716889410755,0.16462007364173675,3
-0.17568848692995126,-0.21998401934984305,0.5222285451225374,-0.020287473343539943,0.16462007364173675,3
-0.21403159372650135,-0.2218633944191619,-0.14925486619162684,-0.02022526322481783,0.16462007364173675,3
-0.1834668525567683,-0.21998401934984305,0.3554413959243065,-0.020281696107055852,0.16462007364173675,3
-0.1978298742340098,-0.21998401934984305,0.04746314517707857,-0.020260859945053895,0.16462007364173675,3
-0.19389255796994023,-0.21998401934984305,0.13188881847172748,-0.02026876375045701,0.16462007364173675,3
-0.1595445275782529,-0.2218633944191619,2.1874165804964574,-0.02030509760900641,0.16462007364173675,2
-0.11535801987145776,-0.2181046442805242,1.0603648049737597,-0.020297417312792474,0.16462007364173675,2
-0.2023832986665401,-0.21998401934984305,-0.05017339142040061,-0.020247563689571684,-0.0021732365306230193,3
-0.20435677014364098,-0.2218633944191619,0.265648809412883,-0.020277471697597114,-0.0021732365306230193,3
-0.198032034726786,-0.21998401934984305,0.04312833065583737,-0.020260381173807646,-0.0021732365306230193,3
-0.1718185574968071,-0.2218633944191619,1.6610462457743185,-0.020302530992663447,-0.0021732365306230193,2
-0.18019377791182056,-0.21998401934984305,0.4256241072205918,-0.02028439513540803,-0.0021732365306230193,3
-0.1582256710301416,-0.21998401934984305,0.8966739518621296,-0.020295233196512677,-0.0021732365306230193,2
-0.20358663493306503,-0.2218633944191619,0.2986759676699583,-0.02027914321593398,-0.0021732365306230193,3
-0.19855187599392474,-0.21998401934984305,0.031981664744074406,-0.020259110554822584,-0.0021732365306230193,3
-0.11769201089400949,-0.21998401934984305,1.7658145843579351,-0.02030313902301892,-0.0021732365306230193,2
-0.2152349299930263,-0.2218633944191619,-0.2008598009683071,-0.02020664110807262,-0.0021732365306230193,3
-0.2119137218974175,-0.21998401934984305,-0.2545289331360546,-0.020176877084845328,-0.0021732365306230193,3
-0.17850910713868567,-0.21998401934984305,0.46174756156426816,-0.02028562247670439,-0.0021732365306230193,3
-0.18775072966559705,-0.2218633944191619,0.9777969093310713,-0.020296378182325873,-0.0021732365306230193,2
-0.20633986831087406,-0.21998401934984305,-0.13501190419326303,-0.020229330616647938,-0.0021732365306230193,3
-0.18029004481314256,-0.2218633944191619,1.297747504946489,-0.020299858103894362,-0.0021732365306230193,2
-0.18290850452910076,-0.2218633944191619,1.1854551668724327,-0.020298791781122746,-0.0021732365306230193,2
-0.19395994480086567,-0.21998401934984305,0.13044388029798046,-0.020268647795346588,-0.0021732365306230193,3
-0.19930275782423632,-0.21998401934984305,0.015880925093750217,-0.02025716801952467,-0.0021732365306230193,3
-0.19719451268528465,-0.21998401934984305,0.0610868479581221,-0.020262311847206983,-0.0021732365306230193,3
-0.2131170581639424,-0.2218633944191619,-0.11003511576134979,-0.020235641951217163,-0.0021732365306230193,3
-0.20758171133792774,-0.21998401934984305,-0.16164005053803007,-0.0202214004657444,-0.0021732365306230193,3
-0.1993508912748973,-0.21998401934984305,0.014848826398216592,-0.020257038914756734,-0.0021732365306230193,3
-0.21470546203575533,-0.2218633944191619,-0.17815362966656778,-0.020215703871555288,-0.0021732365306230193,3
-0.20373103528504802,-0.2218633944191619,0.2924833754967566,-0.020278841123817885,-0.0021732365306230193,3
-0.16570560926286051,-0.2218633944191619,1.9231993144398545,-0.020303951545884796,-0.0021732365306230193,2
-0.21393532682517935,-0.21998401934984305,-0.2978770783484661,-0.020137568153961463,-0.0021732365306230193,3
-0.1455858268865638,-0.21998401934984305,1.1677030693092547,-0.020298609661986034,-1.045854667081097,2
-0.15915945997296493,-0.21998401934984305,0.8766512371687777,-0.02029492905590379,-1.045854667081097,2
-0.18775072966559705,-0.21998401934984305,0.2635846120218157,-0.02027736209478709,-1.045854667081097,1
-0.12917232021116387,-0.21998401934984305,1.5196487244862145,-0.02030160785543109,-1.045854667081097,2
-0.1835631194580903,-0.21998401934984305,0.35337719853323946,-0.020281609590591648,0.16462007364173675,3
-0.21831547083533007,-0.2218633944191619,-0.3329684339966087,-0.020084532294832445,-0.7347556184641254,1
-0.21095105288419758,-0.21998401934984305,-0.2338869592253825,-0.02019006919770431,-0.7347556184641254,1
-0.21557186414765322,-0.2218633944191619,-0.21530918270577762,-0.02019996328234855,-0.7347556184641254,1
-0.2152349299930263,-0.2218633944191619,-0.2008598009683071,-0.02020664110807262,-0.7347556184641254,1
-0.16243734796297882,-0.21998401934984305,0.8063653160029393,-0.020293784724619828,-0.7347556184641254,2
-0.21903747259524503,-0.2218633944191619,-0.3639313948626169,-0.0200020815894638,-0.7347556184641254,1
-0.1997263321900531,-0.2218633944191619,0.46422459843354863,-0.02028570308625266,-0.7347556184641254,1
-0.20907384830841869,-0.2218633944191619,0.06335746508829605,-0.02026254634786933,-0.7347556184641254,1
-0.20382730218637002,-0.2218633944191619,0.28835498071462223,-0.02027863691629807,-0.7347556184641254,1
-0.20734104408462278,-0.2218633944191619,0.13766857116671571,-0.020269221874858214,-0.7347556184641254,1
-0.21831547083533007,-0.2218633944191619,-0.3329684339966087,-0.020084532294832445,-1.179067916180237,1
-0.21682333386483915,-0.21998401934984305,-0.35980300008048244,-0.020016323074936566,1.6060372408455457,0
-0.2162457324569072,-0.2218633944191619,-0.2442079461807186,-0.020183802944096295,1.6060372408455457,0
-0.21528306344368728,-0.21998401934984305,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.21143238739080752,-0.21998401934984305,-0.2442079461807186,-0.020183802944096295,1.6060372408455457,0
-0.21643826625955118,-0.21998401934984305,-0.35154621051621365,-0.020041245674513906,1.6060372408455457,0
-0.21432039443046733,-0.21434589414188648,-0.39283015833755786,-0.01984542524926337,1.6060372408455457,0
-0.2087369141537917,-0.21998401934984305,-0.18641041923083662,-0.020212588546608123,1.6060372408455457,0
-0.20565637331148787,-0.21998401934984305,-0.12035610271668584,-0.020233149691259427,1.6060372408455457,0
-0.21143238739080752,-0.21434589414188648,-0.36805978964475133,-0.019986415955443756,1.6060372408455457,0
-0.20950704936436765,-0.21998401934984305,-0.2029239983593743,-0.020205734831724352,1.6060372408455457,0
-0.20950704936436765,-0.21998401934984305,-0.2029239983593743,-0.020205734831724352,1.6060372408455457,0
-0.204404903594302,-0.21434589414188648,-0.3077852258255887,-0.02012523339447685,1.6060372408455457,0
-0.20950704936436765,-0.21622526921120536,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.21528306344368728,-0.21998401934984305,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.21528306344368728,-0.2181046442805242,-0.36805978964475133,-0.019986415955443756,1.6060372408455457,0
-0.21576439795029725,-0.21998401934984305,-0.33709682877874314,-0.020076137313922184,1.6060372408455457,0
-0.21817107048334708,-0.2218633944191619,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.20950704936436765,-0.21434589414188648,-0.3515462105162136,-0.020041245674513906,1.6060372408455457,0
-0.20950704936436765,-0.21998401934984305,-0.2029239983593743,-0.020205734831724352,1.6060372408455457,0
-0.2071966437326398,-0.2181046442805242,-0.2524647357449874,-0.02017831997218928,1.6060372408455457,0
-0.12960552126711286,-0.15232651685436452,-0.3474178157340792,-0.020052211618327934,1.6060372408455457,0
-0.19699235219250846,-0.21434589414188648,-0.2442079461807186,-0.020183802944096295,1.6060372408455457,0
-0.2162457324569072,-0.2218633944191619,-0.2442079461807186,-0.020183802944096295,1.6060372408455457,0
-0.2162457324569072,-0.21998401934984305,-0.3474178157340792,-0.020052211618327934,1.6060372408455457,0
-0.21287639091063743,-0.21998401934984305,-0.27517090704672675,-0.02016058094543129,1.6060372408455457,0
-0.21528306344368728,-0.21998401934984305,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.21239505640402748,-0.2181046442805242,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.2133577254172474,-0.21622526921120536,-0.36805978964475133,-0.019986415955443756,1.6060372408455457,0
-0.20950704936436765,-0.21998401934984305,-0.2029239983593743,-0.020205734831724352,1.6060372408455457,0
-0.20565637331148787,-0.2218633944191619,0.20991547985406817,-0.02027427198056204,1.6060372408455457,0
-0.20758171133792774,-0.2218633944191619,0.12734758421137968,-0.020268397367804523,1.6060372408455457,0
-0.2162457324569072,-0.2218633944191619,-0.2442079461807186,-0.020183802944096295,1.6060372408455457,0
-0.20373103528504802,-0.2181046442805242,-0.20292399835937436,-0.020205734831724352,1.6060372408455457,0
-0.20854438035114772,-0.21998401934984305,-0.18228202444870223,-0.02021417017311976,1.6060372408455457,0
-0.2102771845749436,-0.21434589414188648,-0.35815164216762874,-0.020021663631988852,1.6060372408455457,0
-0.21239505640402748,-0.2181046442805242,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
-0.21239505640402748,-0.2181046442805242,-0.3267758418234071,-0.020096075393584056,1.6060372408455457,0
