Total_USD,Total_Quantity,Cluster,Avg_Price_Per_Item,Quantity_to_Value_Ratio,Company_Name,Order_Density
37.01350832662053,2.0,0,18.506754163310266,0.05403432666666665,revenue studio,1.9806629834254144
37.01350832662053,1.0,0,37.01350832662053,0.027017163333333327,revenue studio,1.9806629834254144
61.68918054436754,2.0,0,30.84459027218377,0.032420596,revenue studio,1.9806629834254144
29.61080666129641,2.0,0,14.805403330648206,0.06754290833333335,revenue studio,1.9806629834254144
104.8716069254248,3.0,0,34.95720230847493,0.02860640823529412,revenue studio,1.9806629834254144
80.1959347076778,5.0,0,16.039186941535558,0.0623473,revenue studio,1.9806629834254144
30.84459027218377,2.0,0,15.422295136091885,0.064841192,revenue studio,1.9806629834254144
166.2058896141206,17.0,1,9.77681703612474,0.10228277734001374,maya resort,0.06092124814264487
1515.3515376460075,89.0,1,17.026421771303454,0.0587322464715054,bali perkasa sukses,0.14285714285714285
145.85172956104816,16.0,1,9.11573309756551,0.10970044748974327,bali giri kencana,0.0841799709724238
154.0687284095579,24.0,1,6.419530350398246,0.15577463543543546,bali giri kencana,0.0841799709724238
77.11147568045942,1.0,1,77.11147568045942,0.0129682384,lobby shop,0.36134453781512604
74.02701665324105,1.0,1,74.02701665324105,0.013508581666666667,lobby shop,0.36134453781512604
105.18005282814664,1.0,3,105.18005282814664,0.009507506158357772,shed shop,0.9587912087912088
597.1512676694778,2.0,2,298.5756338347389,0.003349235123966942,shed shop,0.9587912087912088
302.462052209034,3.0,3,100.82068406967801,0.00991859963287783,ubud shop,0.9835164835164835
139.72599393299245,1.0,3,139.72599393299245,0.007156864459161149,ubud shop,0.9835164835164835
48.73445263005035,1.0,3,48.73445263005035,0.020519364556962027,sanur shop,0.8681318681318682
100.24491838459724,2.0,3,50.12245919229862,0.019951136,sanur shop,0.8681318681318682
519.2378326419415,2.0,2,259.61891632097075,0.003851799453486991,uluwatu shop,0.9260869565217391
77.72836748590309,1.0,3,77.72836748590309,0.012865315873015874,uluwatu shop,0.9260869565217391
67.85809859880429,2.0,0,33.929049299402145,0.029473269090909093,revenue studio,1.9806629834254144
148.0540333064821,3.0,0,49.351344435494035,0.020262872499999997,revenue studio,1.9806629834254144
21.59121319052864,2.0,0,10.79560659526432,0.09263027428571427,revenue studio,1.9806629834254144
15.422295136091885,1.0,0,15.422295136091885,0.064841192,revenue studio,1.9806629834254144
80.1959347076778,2.0,0,40.0979673538389,0.024938920000000003,revenue studio,1.9806629834254144
74.02701665324105,2.0,0,37.013508326620524,0.027017163333333333,revenue studio,1.9806629834254144
392.03474235945566,3.0,1,130.6782474531519,0.007652383005507475,bazzar labrisa,0.14613180515759314
268.6563812707206,3.0,1,89.5521270902402,0.011166680597014927,bazzar labrisa,0.14613180515759314
578.9560438679165,28.0,1,20.677001566711304,0.04836291165204235,bali perkasa sukses,0.14285714285714285
47.19222311644116,1.0,1,47.19222311644116,0.021189932026143794,lobby shop,0.36134453781512604
188.152000660321,1.0,2,188.152000660321,0.005314851803278688,sanur shop,0.8681318681318682
128.31349553228446,1.0,3,128.31349553228446,0.007793412500000001,uluwatu shop,0.9260869565217391
132.6317381703902,2.0,3,66.3158690851951,0.015079346976744186,ubud shop,0.9835164835164835
648.9701793267465,2.0,2,324.48508966337323,0.003081805703422053,ubud shop,0.9835164835164835
490.3364515569053,1.0,2,490.3364515569053,0.002039415990438448,uluwatu shop,0.9260869565217391
128.93038733772815,1.0,3,128.93038733772815,0.007756123444976077,shed shop,0.9587912087912088
40.0979673538389,1.0,3,40.0979673538389,0.024938920000000003,shed shop,0.9587912087912088
178.89862357866585,3.0,3,59.63287452622195,0.01676927379310345,shed shop,0.9587912087912088
225.7824007923852,1.0,2,225.7824007923852,0.004429043169398907,ubud shop,0.9835164835164835
91.60843310838578,2.0,3,45.80421655419289,0.021832051178451183,ubud shop,0.9835164835164835
395.1192013866741,2.0,2,197.55960069333705,0.0050617636221701795,sanur shop,0.8681318681318682
158.54119399902456,3.0,3,52.84706466634152,0.01892252684824903,uluwatu shop,0.9260869565217391
29.30236075857458,2.0,3,14.65118037928729,0.06825388631578948,uluwatu shop,0.9260869565217391
154.22295136091884,1.0,0,154.22295136091884,0.0064841192,revenue studio,1.9806629834254144
74.02701665324105,2.0,0,37.013508326620524,0.027017163333333333,revenue studio,1.9806629834254144
98.70268887098806,2.0,0,49.35134443549403,0.0202628725,revenue studio,1.9806629834254144
52.43580346271241,2.0,0,26.217901731356203,0.03814187764705882,revenue studio,1.9806629834254144
52.43580346271241,2.0,0,26.217901731356203,0.03814187764705882,revenue studio,1.9806629834254144
29.61080666129641,2.0,0,14.805403330648206,0.06754290833333335,revenue studio,1.9806629834254144
30.84459027218377,2.0,0,15.422295136091885,0.064841192,revenue studio,1.9806629834254144
446.9226907488067,3.0,1,148.97423024960224,0.006712570344042238,bazzar labrisa,0.14613180515759314
846.437246249267,2.0,2,423.2186231246335,0.0023628449821441588,ubud shop,0.9835164835164835
86.98174456755822,2.0,3,43.49087228377911,0.0229933304964539,sanur shop,0.8681318681318682
223.93172537605412,2.0,3,111.96586268802706,0.008931293663911847,shed shop,0.9587912087912088
111.96586268802707,1.0,1,111.96586268802707,0.008931293663911846,lobby shop,0.36134453781512604
29.61080666129641,2.0,0,14.805403330648206,0.06754290833333335,revenue studio,1.9806629834254144
169.64524649701073,2.0,0,84.82262324850537,0.011789307636363636,revenue studio,1.9806629834254144
246.4482762747483,3.0,3,82.1494254249161,0.012172939674593241,shed shop,0.9587912087912088
207.5840925317968,2.0,3,103.7920462658984,0.009634649628528972,ubud shop,0.9835164835164835
473.156014775299,2.0,2,236.5780073876495,0.0042269355932203385,sanur shop,0.8681318681318682
172.42125962150726,2.0,1,86.21062981075363,0.011599497674418605,lobby shop,0.36134453781512604
239.4433464455743,34.0,1,7.042451366046302,0.14199601076711577,ungasan semesta resort,0.11075949367088607
355.3441152038044,33.0,1,10.768003491024375,0.09286772620695617,ungasan semesta resort,0.11075949367088607
657.267374109964,3.0,2,219.08912470332132,0.0045643525271012245,sanur shop,0.8681318681318682
65.69897727975142,2.0,3,32.84948863987571,0.03044187417840376,uluwatu shop,0.9260869565217391
400.6712276356672,2.0,2,200.3356138178336,0.0049916237105465736,ubud shop,0.9835164835164835
22.82499680141599,1.0,1,22.82499680141599,0.043811616216216216,lobby shop,0.36134453781512604
435.8340605459566,3.0,3,145.27802018198554,0.006883353715498939,shed shop,0.9587912087912088
118.44322664518566,3.0,0,39.48107554839522,0.025328590625,revenue studio,1.9806629834254144
61.68918054436754,2.0,0,30.84459027218377,0.032420596,revenue studio,1.9806629834254144
166.56078746979233,9.0,0,18.50675416331026,0.054034326666666674,revenue studio,1.9806629834254144
78.96215109679045,2.0,0,39.481075548395225,0.025328590624999998,revenue studio,1.9806629834254144
1464.680044746864,118.0,1,12.412542752092069,0.08056367014981321,nusadua graha international,0.04304635761589404
766.3184230172697,3.0,2,255.43947433908988,0.003914821711042685,ubud shop,0.9835164835164835
17.27297055242291,1.0,3,17.27297055242291,0.057893921428571436,uluwatu shop,0.9260869565217391
52.43580346271241,1.0,3,52.43580346271241,0.01907093882352941,sanur shop,0.8681318681318682
274.82529932515735,1.0,2,274.82529932515735,0.00363867519640853,shed shop,0.9587912087912088
136.94998080849592,2.0,1,68.47499040424796,0.014603872072072073,bazzar labrisa,0.14613180515759314
436.6051753027612,4.0,3,109.1512938256903,0.00916159547862946,shed shop,0.9587912087912088
400.3627817329453,2.0,2,200.18139086647264,0.004995469337442219,shed shop,0.9587912087912088
209.12632204540597,2.0,3,104.56316102270299,0.009563597640117993,shed shop,0.9587912087912088
135.71619719760858,2.0,3,67.85809859880429,0.014736634545454546,shed shop,0.9587912087912088
343.917181534849,3.0,3,114.63906051161634,0.008723030313901346,shed shop,0.9587912087912088
33.929049299402145,1.0,1,33.929049299402145,0.029473269090909093,lobby shop,0.36134453781512604
361.190152087272,1.0,2,361.190152087272,0.002768624765157984,lobby shop,0.36134453781512604
75.56924616685023,1.0,3,75.56924616685023,0.013232896326530613,sanur shop,0.8681318681318682
287.7800272394745,1.0,2,287.7800272394745,0.003474876312968918,sanur shop,0.8681318681318682
286.854689531309,1.0,2,286.854689531309,0.00348608559139785,sanur shop,0.8681318681318682
22.82499680141599,1.0,3,22.82499680141599,0.043811616216216216,sanur shop,0.8681318681318682
215.2952400998427,1.0,2,215.2952400998427,0.004644784527220631,sanur shop,0.8681318681318682
71.86789533418818,1.0,3,71.86789533418818,0.013914418884120172,uluwatu shop,0.9260869565217391
32.07837388307112,1.0,3,32.07837388307112,0.031173649999999997,uluwatu shop,0.9260869565217391
898.0402457746304,2.0,2,449.0201228873152,0.0022270716812639534,uluwatu shop,0.9260869565217391
325.4104273715388,2.0,2,162.7052136857694,0.006146084549763032,uluwatu shop,0.9260869565217391
354.8978556717464,1.0,2,354.8978556717464,0.0028177121501825136,uluwatu shop,0.9260869565217391
293.33205348846764,3.0,3,97.77735116282254,0.010227317350157729,ubud shop,0.9835164835164835
386.1742702077408,3.0,3,128.7247567359136,0.007768513418530351,ubud shop,0.9835164835164835
654.1520704924733,2.0,2,327.07603524623664,0.003057393059222935,ubud shop,0.9835164835164835
334.0469126477502,2.0,2,167.0234563238751,0.005987183010156972,ubud shop,0.9835164835164835
30.84459027218377,1.0,0,30.84459027218377,0.032420596,revenue studio,1.9806629834254144
9.253377081655133,3.0,0,3.0844590272183776,0.3242059599999999,revenue studio,1.9806629834254144
18.506754163310266,2.0,0,9.253377081655133,0.1080686533333333,revenue studio,1.9806629834254144
37.01350832662053,1.0,0,37.01350832662053,0.027017163333333327,revenue studio,1.9806629834254144
37.01350832662053,1.0,0,37.01350832662053,0.027017163333333327,revenue studio,1.9806629834254144
107.9560659526432,7.0,0,15.422295136091886,0.06484119199999999,revenue studio,1.9806629834254144
159.15808580446824,2.0,1,79.57904290223412,0.012566122480620156,bazzar labrisa,0.14613180515759314
37.01350832662053,1.0,0,37.01350832662053,0.027017163333333327,revenue studio,1.9806629834254144
74.02701665324105,2.0,0,37.013508326620524,0.027017163333333333,revenue studio,1.9806629834254144
24.67567221774701,1.0,0,24.67567221774701,0.04052574500000001,revenue studio,1.9806629834254144
118.44322664518566,5.0,0,23.688645329037133,0.04221431770833334,revenue studio,1.9806629834254144
98.70268887098806,2.0,0,49.35134443549403,0.0202628725,revenue studio,1.9806629834254144
15.422295136091885,1.0,0,15.422295136091885,0.064841192,revenue studio,1.9806629834254144
86.36485276211455,5.0,0,17.272970552422912,0.05789392142857143,revenue studio,1.9806629834254144
30.84459027218377,1.0,0,30.84459027218377,0.032420596,revenue studio,1.9806629834254144
103.63782331453746,6.0,0,17.27297055242291,0.05789392142857143,revenue studio,1.9806629834254144
222.08104995972312,6.0,0,37.01350832662052,0.027017163333333337,revenue studio,1.9806629834254144
277.6013124496539,3.0,0,92.5337708165513,0.010806865333333334,revenue studio,1.9806629834254144
1109.294844548817,120.0,1,9.244123704573475,0.10817683016349683,sejahtera indoco,0.01232394366197183
156.12297812168535,24.0,1,6.505124088403556,0.15372496917970604,mitra mulia boga nusantara,0.010126582278481013
2133.6807009963663,164.0,1,13.010248176807112,0.07686248458985302,menara permata properti,0.08108108108108109
355.6381258382788,3.0,3,118.54604194609294,0.008435541023417174,sanur shop,0.8681318681318682
594.683700447703,3.0,2,198.22790014923433,0.005044698547717843,ubud shop,0.9835164835164835
248.7307759548899,1.0,2,248.7307759548899,0.00402041121031746,uluwatu shop,0.9260869565217391
239.9709123175897,2.0,3,119.98545615879485,0.008334343444730078,shed shop,0.9587912087912088
9.253377081655133,1.0,1,9.253377081655133,0.1080686533333333,jia,0.05397727272727273
15276.77035918772,1020.0,4,14.977225842340902,0.0667680390565375,ir anita sukarman,1.0
18.506754163310266,1.0,0,18.506754163310266,0.05403432666666665,revenue studio,1.9806629834254144
103.63782331453746,4.0,0,25.909455828634364,0.038595947619047624,revenue studio,1.9806629834254144
30.84459027218377,2.0,0,15.422295136091885,0.064841192,revenue studio,1.9806629834254144
98.70268887098806,2.0,0,49.35134443549403,0.0202628725,revenue studio,1.9806629834254144
21.59121319052864,2.0,0,10.79560659526432,0.09263027428571427,revenue studio,1.9806629834254144
21.59121319052864,2.0,0,10.79560659526432,0.09263027428571427,revenue studio,1.9806629834254144
98.70268887098806,3.0,0,32.90089629032935,0.03039430875,revenue studio,1.9806629834254144
339.6359524050699,16.0,1,21.227247025316867,0.047109264748619595,bali perkasa sukses,0.14285714285714285
383.1518088069695,38.0,1,10.082942337025512,0.09917739947077808,maya resort,0.06092124814264487
24.67567221774701,1.0,0,24.67567221774701,0.04052574500000001,revenue studio,1.9806629834254144
156.07362677724987,1.0,1,156.07362677724987,0.006407232411067194,lobby shop,0.36134453781512604
276.92273146366585,1.0,2,276.92273146366585,0.0036111156159501006,lobby shop,0.36134453781512604
432.13270971329456,2.0,2,216.06635485664728,0.0046282078515346185,uluwatu shop,0.9260869565217391
520.5949946139176,2.0,2,260.2974973069588,0.003841758028202394,uluwatu shop,0.9260869565217391
167.17767927523602,1.0,2,167.17767927523602,0.005981659778597786,uluwatu shop,0.9260869565217391
205.42497121274388,40.0,1,5.135624280318597,0.1947182942942943,brett hospitality group,0.013205282112845138
804.6736710207301,3.0,2,268.22455700691006,0.0037282194112235514,uluwatu shop,0.9260869565217391
471.6137852616898,2.0,2,235.8068926308449,0.004240758142576848,sanur shop,0.8681318681318682
306.2867814027848,2.0,2,153.1433907013924,0.006529827995971803,sanur shop,0.8681318681318682
516.3384411563562,3.0,2,172.11281371878542,0.00581014265232975,sanur shop,0.8681318681318682
383.11757131176734,44.0,1,8.707217529812894,0.11484725132639342,bali giri kencana,0.0841799709724238
360.57326028182825,2.0,2,180.28663014091413,0.005546723011120616,sanur shop,0.8681318681318682
1138.5972053073915,3.0,2,379.5324017691305,0.002634821151866501,ubud shop,0.9835164835164835
906.1637855146154,125.0,1,7.249310284116923,0.13794415755537154,bukit uluwatu villa,0.04046242774566474
456.8083819310416,3.0,2,152.26946064368053,0.006567305064145847,ubud shop,0.9835164835164835
625.2198448171649,3.0,2,208.40661493905498,0.004798312185495807,ubud shop,0.9835164835164835
212.21078107262431,2.0,3,106.10539053631216,0.009424591860465117,ubud shop,0.9835164835164835
530.6811756329217,2.0,2,265.34058781646087,0.003768741179889567,shed shop,0.9587912087912088
150.36737757689588,3.0,3,50.12245919229863,0.019951135999999998,shed shop,0.9587912087912088
669.3276089063877,5.0,3,133.86552178127755,0.00747018341013825,shed shop,0.9587912087912088
193.70402690931405,2.0,3,96.85201345465703,0.010325030573248408,shed shop,0.9587912087912088
37.01350832662053,1.0,0,37.01350832662053,0.027017163333333327,revenue studio,1.9806629834254144
74.02701665324105,1.0,0,74.02701665324105,0.013508581666666667,revenue studio,1.9806629834254144
49.35134443549403,1.0,0,49.35134443549403,0.0202628725,revenue studio,1.9806629834254144
55.52026248993078,1.0,0,55.52026248993078,0.018011442222222222,revenue studio,1.9806629834254144
27.76013124496539,1.0,0,27.76013124496539,0.036022884444444445,revenue studio,1.9806629834254144
74.02701665324105,2.0,0,37.013508326620524,0.027017163333333333,revenue studio,1.9806629834254144
74.02701665324105,2.0,0,37.013508326620524,0.027017163333333333,revenue studio,1.9806629834254144
74.02701665324105,2.0,0,37.013508326620524,0.027017163333333333,revenue studio,1.9806629834254144
18.506754163310266,1.0,0,18.506754163310266,0.05403432666666665,revenue studio,1.9806629834254144
55.52026248993078,3.0,0,18.50675416331026,0.054034326666666674,revenue studio,1.9806629834254144
24.67567221774701,1.0,0,24.67567221774701,0.04052574500000001,revenue studio,1.9806629834254144
1061.3623512658437,100.0,1,10.613623512658437,0.09421852949723916,brett hospitality group,0.013205282112845138
198.5774721723191,20.0,1,9.928873608615955,0.10071635911773844,bumi canggu nusantara,0.012362637362637362
27.389996161699184,4.0,1,6.847499040424796,0.14603872072072074,bali giri kencana,0.0841799709724238
74.48363996763045,5.0,1,14.89672799352609,0.06712883530091883,maya resort,0.06092124814264487
276.79299911698104,27.0,1,10.251592559888186,0.09754581975026394,maya resort,0.06092124814264487
354.35807534198324,23.0,1,15.406872840955794,0.0649060980980981,bali perkasa sukses,0.14285714285714285
545.2321110938244,49.0,1,11.127185940690294,0.08986998198198198,bali perkasa sukses,0.14285714285714285
238.29296660678293,12.0,1,19.85774721723191,0.05035817955886921,bali perkasa sukses,0.14285714285714285
2052.5378373673325,182.0,1,11.277680425095234,0.08867071616737673,bali perkasa sukses,0.14285714285714285
156.12297812168535,10.0,1,15.612297812168535,0.06405207049154418,maya resort,0.06092124814264487
506.7491664866371,61.0,1,8.307363385026838,0.12037513632813951,maya resort,0.06092124814264487
85.86763796692695,8.0,1,10.733454745865869,0.09316664798770062,maya resort,0.06092124814264487
1117.3748934165185,181.0,1,6.17334195257745,0.16198681486977845,anaamaya resort seminyak,0.073512252042007
